"No.","Time","Source","Destination","Protocol","Length","Info"
"21276","41.512219","128.206.20.43","128.206.20.147","UDP","83","50952  >  60857 Len=41"
"21277","41.512494","128.206.20.147","128.206.20.43","UDP","83","60857  >  50952 Len=41"
"21278","41.514489","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21279","41.520260","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21280","41.524388","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21281","41.529998","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21282","41.535414","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21283","41.540142","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21284","41.540815","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21285","41.544934","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21286","41.550021","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21287","41.554976","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21288","41.557470","128.206.20.43","128.206.20.147","UDP","222","50477  >  60857 Len=180"
"21289","41.560111","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21290","41.564922","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21291","41.570821","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21292","41.574603","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21293","41.574824","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21294","41.578028","128.206.20.43","128.206.20.147","UDP","168","50477  >  60857 Len=126"
"21295","41.580077","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21296","41.584655","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21297","41.589984","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21298","41.594758","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21299","41.600012","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21300","41.605415","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21301","41.606799","128.206.20.147","128.206.20.43","UDP","699","60857  >  50477 Len=657"
"21302","41.610002","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21303","41.614687","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21304","41.619991","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21305","41.622661","128.206.20.43","128.206.20.147","UDP","210","50477  >  60857 Len=168"
"21306","41.624650","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21307","41.630651","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21308","41.634543","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21309","41.640068","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21310","41.641101","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21311","41.644607","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21312","41.644607","128.206.20.43","128.206.20.147","UDP","180","50477  >  60857 Len=138"
"21313","41.650078","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21314","41.654731","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21315","41.660002","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21316","41.664211","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21317","41.670037","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21318","41.673571","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21319","41.675636","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21320","41.680007","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21321","41.684777","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21322","41.689339","128.206.20.43","128.206.20.147","UDP","216","50477  >  60857 Len=174"
"21323","41.690038","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21324","41.694847","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21325","41.700490","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21326","41.704984","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21327","41.707299","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21328","41.710018","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21329","41.711754","128.206.20.43","128.206.20.147","UDP","168","50477  >  60857 Len=126"
"21330","41.714612","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21331","41.720030","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21332","41.724414","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21333","41.729977","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21334","41.734496","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21335","41.740177","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21336","41.744235","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21337","41.744466","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21338","41.750658","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21339","41.754497","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21340","41.755675","128.206.20.43","128.206.20.147","UDP","168","50477  >  60857 Len=126"
"21341","41.760008","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21342","41.763853","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21343","41.770323","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21344","41.773696","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21345","41.776481","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21346","41.779057","128.206.20.43","128.206.20.147","UDP","174","50477  >  60857 Len=132"
"21347","41.780283","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21348","41.785082","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21349","41.790173","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21350","41.792327","128.206.20.147","128.206.20.43","UDP","221","60857  >  62902 Len=179"
"21351","41.794267","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21352","41.800013","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21353","41.804634","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21354","41.807349","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21355","41.810068","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21356","41.814204","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21357","41.820107","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21358","41.823181","128.206.20.43","128.206.20.147","UDP","168","50477  >  60857 Len=126"
"21359","41.826566","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21360","41.830053","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21361","41.834708","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21362","41.840083","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21363","41.840517","128.206.20.147","128.206.20.43","UDP","699","60857  >  50477 Len=657"
"21364","41.844103","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21365","41.845454","128.206.20.43","128.206.20.147","UDP","672","50477  >  60857 Len=630"
"21366","41.850029","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21367","41.854261","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21368","41.860098","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21369","41.864287","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21370","41.870692","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21371","41.873641","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21372","41.876133","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21373","41.880018","128.206.20.147","128.206.20.43","DCERPC","132","Nocall: seq: 138273497"
"21374","41.884787","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21375","41.888975","128.206.20.43","128.206.20.147","UDP","702","50477  >  60857 Len=660"
"21376","41.890251","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21377","41.894958","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21378","41.900502","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21379","41.905057","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21380","41.907380","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21381","41.910079","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21382","41.911151","128.206.20.43","128.206.20.147","UDP","228","50477  >  60857 Len=186"
"21383","41.914419","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21384","41.920160","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21385","41.923998","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21386","41.930038","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21387","41.933541","128.206.20.43","128.206.20.147","UDP","558","50477  >  60857 Len=516"
"21388","41.934033","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21389","41.940116","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21390","41.940428","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21391","41.944833","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21392","41.950000","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21393","41.955306","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21394","41.955306","128.206.20.43","128.206.20.147","UDP","702","50477  >  60857 Len=660"
"21395","41.960139","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21396","41.964207","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21397","41.970912","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21398","41.974306","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21399","41.975782","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21400","41.978585","128.206.20.43","128.206.20.147","UDP","222","50477  >  60857 Len=180"
"21401","41.980101","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21402","41.986615","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21403","41.990708","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21404","41.994265","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21405","42.000017","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21406","42.000403","128.206.20.43","128.206.20.147","UDP","558","50477  >  60857 Len=516"
"21407","42.004158","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21408","42.009143","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21409","42.010277","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21410","42.014703","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21411","42.020101","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21412","42.022710","128.206.20.43","128.206.20.147","UDP","198","50477  >  60857 Len=156"
"21413","42.026703","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21414","42.029993","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21415","42.034749","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21416","42.040036","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21417","42.043718","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21418","42.044239","128.206.20.43","128.206.20.147","UDP","210","50477  >  60857 Len=168"
"21419","42.044765","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21420","42.050007","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21421","42.054257","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21422","42.060036","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21423","42.064031","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21424","42.070021","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21425","42.073855","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21426","42.074029","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21427","42.080006","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21428","42.086385","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21429","42.089358","128.206.20.43","128.206.20.147","UDP","204","50477  >  60857 Len=162"
"21430","42.089978","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21431","42.094906","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21432","42.100076","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21433","42.104930","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21434","42.107089","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21435","42.111068","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21436","42.111955","128.206.20.43","128.206.20.147","UDP","210","50477  >  60857 Len=168"
"21437","42.115465","128.206.20.43","128.206.20.147","UDP","83","49933  >  60857 Len=41"
"21438","42.115465","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21439","42.115466","128.206.20.43","128.206.20.147","UDP","221","62902  >  60857 Len=179"
"21440","42.115716","128.206.20.147","128.206.20.43","UDP","83","60857  >  49933 Len=41"
"21441","42.120044","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21442","42.124483","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21443","42.130002","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21444","42.134219","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21445","42.140083","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21446","42.140798","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21447","42.145036","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21448","42.150077","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21449","42.155903","128.206.20.43","128.206.20.147","UDP","703","50477  >  60857 Len=661"
"21450","42.156394","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21451","42.159958","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21452","42.164831","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21453","42.169992","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21454","42.173487","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21455","42.174614","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21456","42.178625","128.206.20.43","128.206.20.147","UDP","222","50477  >  60857 Len=180"
"21457","42.180014","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21458","42.183383","128.206.20.43","128.206.20.147","UDP","83","58312  >  60857 Len=41"
"21459","42.183383","128.206.20.43","128.206.20.147","UDP","83","62902  >  60857 Len=41"
"21460","42.183459","128.206.20.43","128.206.20.147","UDP","83","50477  >  60857 Len=41"
"21461","42.183618","128.206.20.147","128.206.20.43","UDP","83","60857  >  58312 Len=41"
"21462","42.183882","128.206.20.147","128.206.20.43","UDP","83","60857  >  62902 Len=41"
"21463","42.183975","128.206.20.147","128.206.20.43","UDP","83","60857  >  50477 Len=41"
"21464","42.186146","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21465","42.186147","128.206.20.43","128.206.20.147","UDP","67","62902  >  60857 Len=25"
"21466","42.189998","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21467","42.194861","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21468","42.200035","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21469","42.205190","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21470","42.207136","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21471","42.210001","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21472","42.215720","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21473","42.220086","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21474","42.222972","128.206.20.43","128.206.20.147","UDP","210","50477  >  60857 Len=168"
"21475","42.226749","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21476","42.230627","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21477","42.234272","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21478","42.240079","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21479","42.240515","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21480","42.244569","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21481","42.244794","128.206.20.43","128.206.20.147","UDP","198","50477  >  60857 Len=156"
"21482","42.250045","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21483","42.254328","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21484","42.256816","128.206.20.147","128.206.20.43","UDP","93","60857  >  40102 Len=51"
"21485","42.259334","128.206.20.43","128.206.20.147","UDP","413","40102  >  60857 Len=371"
"21486","42.260001","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21487","42.264100","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21488","42.265060","128.206.20.147","128.206.20.43","UDP","83","60857  >  58312 Len=41"
"21489","42.265294","128.206.20.147","128.206.20.43","UDP","83","60857  >  65039 Len=41"
"21490","42.265477","128.206.20.147","128.206.20.43","UDP","83","60857  >  62902 Len=41"
"21491","42.265634","128.206.20.147","128.206.20.43","UDP","83","60857  >  49933 Len=41"
"21492","42.265910","128.206.20.147","128.206.20.43","UDP","83","60857  >  50952 Len=41"
"21493","42.266023","128.206.20.147","128.206.20.43","UDP","83","60857  >  50477 Len=41"
"21494","42.267355","128.206.20.43","128.206.20.147","UDP","83","58312  >  60857 Len=41"
"21495","42.267856","128.206.20.43","128.206.20.147","UDP","83","65039  >  60857 Len=41"
"21496","42.267857","128.206.20.43","128.206.20.147","UDP","83","62902  >  60857 Len=41"
"21497","42.267857","128.206.20.43","128.206.20.147","UDP","83","49933  >  60857 Len=41"
"21498","42.267857","128.206.20.43","128.206.20.147","UDP","83","50952  >  60857 Len=41"
"21499","42.267858","128.206.20.43","128.206.20.147","UDP","83","50477  >  60857 Len=41"
"21500","42.270041","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21501","42.274069","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21502","42.274838","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21503","42.280069","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21504","42.285414","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21505","42.289165","128.206.20.43","128.206.20.147","UDP","186","50477  >  60857 Len=144"
"21506","42.289987","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21507","42.292902","128.206.20.43","128.206.20.147","UDP","83","65039  >  60857 Len=41"
"21508","42.293159","128.206.20.147","128.206.20.43","UDP","83","60857  >  65039 Len=41"
"21509","42.295022","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21510","42.300037","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21511","42.303959","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21512","42.306916","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21513","42.310007","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21514","42.311640","128.206.20.43","128.206.20.147","UDP","210","50477  >  60857 Len=168"
"21515","42.314984","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21516","42.319997","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21517","42.325514","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21518","42.330016","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21519","42.336044","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21520","42.340039","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21521","42.340935","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21522","42.343867","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21523","42.350701","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21524","42.354774","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21525","42.355903","128.206.20.43","128.206.20.147","UDP","697","50477  >  60857 Len=655"
"21526","42.356768","128.206.20.147","128.206.20.43","UDP","101","60857  >  58312 Len=59"
"21527","42.357173","128.206.20.147","128.206.20.43","UDP","99","60857  >  50477 Len=57"
"21528","42.360093","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21529","42.365123","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21530","42.370031","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21531","42.373327","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21532","42.375026","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21533","42.378894","128.206.20.43","128.206.20.147","UDP","702","50477  >  60857 Len=660"
"21534","42.379999","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21535","42.383668","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21536","42.389989","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21537","42.394700","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21538","42.399996","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21539","42.404725","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21540","42.407806","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21541","42.410051","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21542","42.414721","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21543","42.420123","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21544","42.422502","128.206.20.43","128.206.20.147","UDP","624","50477  >  60857 Len=582"
"21545","42.426278","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21546","42.429998","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21547","42.430351","128.206.20.43","128.206.20.147","UDP","323","58312  >  60857 Len=281"
"21548","42.434788","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21549","42.440090","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21550","42.441549","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21551","42.444832","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21552","42.445827","128.206.20.43","128.206.20.147","UDP","210","50477  >  60857 Len=168"
"21553","42.450006","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21554","42.454358","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21555","42.460032","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21556","42.463751","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21557","42.470667","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21558","42.474586","128.206.20.147","128.206.20.43","UDP","614","60857  >  50477 Len=572"
"21559","42.474643","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21560","42.479969","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21561","42.484953","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21562","42.489336","128.206.20.43","128.206.20.147","UDP","714","50477  >  60857 Len=672"
"21563","42.490012","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21564","42.494460","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21565","42.500050","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21566","42.504954","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21567","42.506595","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21568","42.510036","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21569","42.511710","128.206.20.43","128.206.20.147","UDP","228","50477  >  60857 Len=186"
"21570","42.514171","128.206.20.43","128.206.20.147","UDP","83","50952  >  60857 Len=41"
"21571","42.514395","128.206.20.147","128.206.20.43","UDP","83","60857  >  50952 Len=41"
"21572","42.518529","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21573","42.519996","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21574","42.524544","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21575","42.530094","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21576","42.534574","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21577","42.539982","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21578","42.541085","128.206.20.147","128.206.20.43","UDP","626","60857  >  50477 Len=584"
"21579","42.543886","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21580","42.550021","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21581","42.554799","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21582","42.556087","128.206.20.43","128.206.20.147","UDP","216","50477  >  60857 Len=174"
"21583","42.560035","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
"21584","42.564760","128.206.20.43","128.206.20.147","UDP","82","62902  >  60857 Len=40"
"21585","42.570042","128.206.20.147","128.206.20.43","UDP","132","60857  >  62902 Len=90"
