"No.","Time","Source","Destination","Protocol","Length","Info"
"25210","480.583136","128.206.20.147","128.206.20.43","UDP","65","64513  >  40102 Len=23"
"25211","480.583628","128.206.20.43","128.206.20.147","UDP","65","40102  >  64513 Len=23"
"25212","480.951625","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"25213","481.077813","128.206.20.147","128.206.20.43","UDP","65","64513  >  40102 Len=23"
"25214","481.080630","128.206.20.43","128.206.20.147","UDP","65","40102  >  64513 Len=23"
"25215","481.951601","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"25216","484.961864","128.206.20.147","128.206.20.43","UDP","203","64513  >  40102 Len=161"
"25217","484.962384","128.206.20.147","128.206.20.43","UDP","203","64513  >  40102 Len=161"
"25218","484.963130","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"25219","484.964638","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"25220","486.868627","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.23.254? Tell 128.206.20.43"
"25221","486.962889","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25222","486.967138","128.206.20.43","128.206.20.147","UDP","413","40102  >  64513 Len=371"
"25223","486.969638","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25224","486.969639","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25225","486.969914","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25226","486.969914","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25227","486.970073","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25228","486.970073","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25229","486.971155","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25230","486.971155","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25231","486.971156","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25232","486.971156","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25233","486.971156","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25234","486.971156","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25235","487.220687","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25236","487.220688","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25237","487.220688","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25238","487.220688","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25239","487.220688","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25240","487.220688","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25241","487.220689","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25242","487.220689","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25243","487.220689","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25244","487.220689","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25245","487.221845","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25246","487.221845","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25247","487.323134","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.23.254? Tell 128.206.20.43"
"25248","487.352638","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.23.254? Tell 128.206.20.43"
"25249","487.469942","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25250","487.469943","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25251","487.470645","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25252","487.470645","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25253","487.472150","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25254","487.472150","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25255","487.472150","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25256","487.472150","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25257","487.472151","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25258","487.472151","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25259","487.472795","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25260","487.472795","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25261","487.623975","128.206.20.43","128.206.23.255","NBNS","92","Name query NB WPAD<00>"
"25262","487.719977","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25263","487.719978","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25264","487.719978","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25265","487.719978","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25266","487.719978","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25267","487.719978","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25268","487.719979","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25269","487.719979","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25270","487.719979","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25271","487.719979","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25272","487.720131","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25273","487.720131","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25274","487.961556","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25275","487.961870","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25276","487.962640","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"25277","487.968140","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25278","487.968141","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25279","487.968141","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25280","487.968141","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25281","487.968141","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25282","487.968141","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25283","487.968142","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25284","487.968142","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25285","487.968142","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25286","487.968142","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25287","487.968706","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25288","487.968706","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25289","488.220642","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25290","488.220642","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25291","488.220642","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25292","488.220643","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25293","488.220643","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25294","488.220643","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25295","488.221389","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25296","488.221390","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25297","488.221390","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25298","488.221390","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25299","488.221390","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25300","488.221390","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25301","488.470209","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25302","488.470210","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25303","488.470210","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25304","488.470210","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25305","488.470211","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25306","488.470211","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25307","488.470211","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25308","488.470211","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25309","488.470212","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25310","488.470212","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25311","488.471125","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25312","488.471125","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25313","488.719645","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25314","488.719645","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25315","488.719646","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25316","488.719646","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25317","488.719646","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25318","488.719646","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25319","488.719647","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25320","488.719647","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25321","488.719647","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25322","488.719647","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25323","488.720150","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25324","488.720150","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25325","488.827139","128.206.20.43","224.0.0.252","LLMNR","64","Standard query 0x0002 A wpad"
"25326","488.955503","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25327","488.962309","128.206.20.43","128.206.20.147","UDP","413","40102  >  64513 Len=371"
"25328","488.965640","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25329","488.965640","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25330","488.965641","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25331","488.965641","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25332","488.966133","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25333","488.966134","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25334","488.967641","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25335","488.967641","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25336","488.967641","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25337","488.967642","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25338","488.971631","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25339","488.971632","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25340","489.204639","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25341","489.204640","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25342","489.204640","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25343","489.204640","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25344","489.204640","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25345","489.204640","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25346","489.204641","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25347","489.204641","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25348","489.204641","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25349","489.204641","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25350","489.217936","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25351","489.217936","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25352","489.453752","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25353","489.453752","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25354","489.453753","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25355","489.453753","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25356","489.453753","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25357","489.453753","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25358","489.453754","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25359","489.453754","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25360","489.455268","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25361","489.455268","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25362","489.468270","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25363","489.468270","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25364","489.545137","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","Who has 128.206.20.43? Tell 128.206.20.147"
"25365","489.546038","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","128.206.20.43 is at 4c:cc:6a:64:16:69"
"25366","489.704377","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25367","489.704378","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25368","489.704378","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25369","489.704378","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25370","489.704378","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25371","489.704379","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25372","489.704946","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25373","489.704947","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25374","489.709640","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25375","489.709640","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25376","489.717713","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25377","489.717714","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25378","489.951459","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","Who has 128.206.20.147? Tell 128.206.20.43"
"25379","489.951474","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","128.206.20.147 is at 48:4d:7e:b6:d8:16"
"25380","489.954143","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25381","489.954143","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25382","489.954144","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25383","489.954144","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25384","489.954144","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25385","489.954144","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25386","489.954144","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25387","489.954145","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25388","489.954145","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25389","489.954145","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25390","489.968149","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25391","489.968150","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25392","490.203339","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25393","490.203340","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25394","490.203426","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25395","490.203426","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25396","490.203427","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25397","490.203427","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25398","490.203427","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25399","490.203427","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25400","490.203427","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25401","490.203427","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25402","490.217912","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25403","490.217912","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25404","490.454658","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25405","490.454659","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25406","490.454659","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25407","490.454659","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25408","490.454659","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25409","490.454659","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25410","490.454660","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25411","490.454660","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25412","490.454660","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25413","490.454660","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25414","490.467985","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25415","490.467986","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25416","490.703791","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25417","490.703791","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25418","490.703792","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25419","490.703792","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25420","490.703792","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25421","490.703792","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25422","490.703792","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25423","490.703792","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25424","490.704841","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25425","490.704841","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25426","490.717904","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25427","490.717905","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25428","490.826377","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"25429","490.955905","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25430","490.955905","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25431","490.956385","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25432","490.956385","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25433","490.956385","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25434","490.956498","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25435","490.957044","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25436","490.957045","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25437","490.957045","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25438","490.957045","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25439","490.970280","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25440","490.970280","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25441","491.203642","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25442","491.203642","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25443","491.203643","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25444","491.203643","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25445","491.203643","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25446","491.203643","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25447","491.203643","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25448","491.203644","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25449","491.203644","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25450","491.203644","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25451","491.218116","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25452","491.218116","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25453","491.451897","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"25454","491.454545","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25455","491.454546","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25456","491.454546","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25457","491.454546","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25458","491.454546","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25459","491.454546","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25460","491.454546","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25461","491.454547","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25462","491.454897","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25463","491.454898","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25464","491.467969","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25465","491.467970","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25466","491.704654","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25467","491.704654","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25468","491.704655","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25469","491.704655","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25470","491.704655","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25471","491.704655","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25472","491.704656","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25473","491.704656","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25474","491.706699","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25475","491.706699","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25476","491.718142","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25477","491.718142","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25478","491.952971","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25479","491.952971","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25480","491.952971","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25481","491.952971","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25482","491.952972","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25483","491.952972","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25484","491.952972","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25485","491.952972","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25486","491.952972","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25487","491.953129","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25488","491.957285","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25489","491.957470","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25490","491.957717","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25491","491.958640","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"25492","491.958901","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"25493","491.968002","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25494","491.968003","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25495","492.204639","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25496","492.204639","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25497","492.204639","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25498","492.204639","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25499","492.204639","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25500","492.204640","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25501","492.204640","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25502","492.204640","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25503","492.204640","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25504","492.204640","128.206.20.43","128.206.20.147","UDP","83","50499  >  64513 Len=41"
"25505","492.218630","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25506","492.218631","128.206.20.43","128.206.20.147","UDP","83","50494  >  64513 Len=41"
"25507","492.452063","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"25508","492.453169","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25509","492.453170","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25510","492.453170","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25511","492.453170","128.206.20.43","128.206.20.147","UDP","83","50498  >  64513 Len=41"
"25512","492.453170","128.206.20.43","128.206.20.147","UDP","83","57490  >  64513 Len=41"
"25513","492.453170","128.206.20.43","128.206.20.147","UDP","83","50496  >  64513 Len=41"
"25514","492.453635","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
"25515","492.453635","128.206.20.43","128.206.20.147","UDP","83","62430  >  64513 Len=41"
