"No.","Time","Source","Destination","Protocol","Length","Info"
"3294","349.685540","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3295","349.686844","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3296","350.262177","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3297","350.266348","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3298","350.683481","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3299","350.684862","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3300","350.688716","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3301","350.692395","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3302","350.697158","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3303","350.698353","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3304","351.269342","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","Who has 128.206.20.43? Tell 128.206.20.147"
"3305","351.269689","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","128.206.20.43 is at 4c:cc:6a:64:16:69"
"3306","351.687722","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3307","351.693353","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3308","351.891852","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3309","351.896350","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3310","352.685966","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3311","352.687851","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3312","353.681819","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3313","353.683415","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3314","353.956693","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3315","353.960417","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3316","354.687909","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3317","354.691857","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3318","354.696167","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3319","354.698854","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3320","355.682285","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3321","355.683564","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3322","355.687878","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3323","355.692353","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3324","355.988492","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3325","355.993700","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3326","356.684128","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3327","356.687267","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3328","357.682194","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3329","357.683037","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3330","357.687074","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3331","357.692360","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3332","357.898151","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3333","357.899848","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3334","358.248249","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3335","358.688803","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3336","358.695250","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3337","359.205121","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3338","359.683439","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3339","359.686249","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3340","360.097047","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3341","360.097868","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3342","360.102216","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3343","360.104378","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3344","360.205406","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3345","360.684998","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3346","360.687837","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3347","360.919613","128.206.20.43","128.206.23.255","BROWSER","243","Host Announcement ENGR-CS-VIMAN11, Workstation, Server, NT Workstation, Potential Browser"
"3348","361.164351","128.206.20.43","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"3349","361.688894","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3350","361.693892","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3351","361.992608","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3352","361.994852","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3353","362.166087","128.206.20.43","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"3354","362.681615","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3355","362.682852","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3356","363.166229","128.206.20.43","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"3357","363.685050","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3358","363.686736","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3359","363.911654","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3360","363.913350","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3361","364.169851","128.206.20.43","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"3362","364.688073","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3363","364.692850","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3364","365.688718","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3365","365.689845","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3366","365.696093","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3367","365.699005","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3368","366.072941","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3369","366.076371","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3370","366.685882","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3371","366.693850","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3372","367.205501","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","Who has 128.206.20.147? Tell 128.206.20.43"
"3373","367.205516","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","128.206.20.147 is at 48:4d:7e:b6:d8:16"
"3374","367.688176","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3375","367.691346","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3376","367.695642","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3377","367.697052","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3378","368.266859","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3379","368.322004","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3380","368.326351","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3381","368.332820","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3382","368.334032","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3383","368.685537","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3384","368.686849","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3385","369.204856","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3386","369.681994","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3387","369.683864","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3388","370.022992","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3389","370.025878","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3390","370.206751","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3391","370.686100","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3392","370.687852","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3393","370.695767","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3394","370.699258","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3395","371.687129","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3396","371.689852","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3397","371.995906","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3398","372.095164","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3399","372.098915","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3400","372.100708","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3401","372.687629","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3402","372.692457","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3403","373.682707","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3404","373.685116","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3405","373.965209","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3406","373.967475","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3407","373.971399","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3408","373.975967","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3409","374.687913","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3410","374.694969","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3411","375.688415","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3412","375.692763","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3413","375.865350","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3414","375.866954","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3415","375.870899","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3416","375.877519","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3417","376.269956","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","Who has 128.206.20.43? Tell 128.206.20.147"
"3418","376.270397","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","128.206.20.43 is at 4c:cc:6a:64:16:69"
"3419","376.682139","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3420","376.683754","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3421","377.681421","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3422","377.683661","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3423","377.687548","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3424","377.693462","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3425","377.983777","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3426","377.985463","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3427","378.345155","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3428","378.687825","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3429","378.694007","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3430","379.681779","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3431","379.684701","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3432","379.870976","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3433","379.872920","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3434","380.686819","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3435","380.687766","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3436","380.691949","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3437","380.694990","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3438","381.345808","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3439","381.687109","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3440","381.690967","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3441","381.877773","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3442","381.879966","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3443","382.687881","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3444","382.688492","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3445","382.692472","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3446","382.694966","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3447","383.682019","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3448","383.684199","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3449","383.961725","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3450","383.962959","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3451","384.346806","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3452","384.685306","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3453","384.689005","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3454","385.687537","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3455","385.693265","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3456","385.856438","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3457","385.860462","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3458","386.689570","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3459","386.701980","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3460","387.352950","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3461","387.681168","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3462","387.683967","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3463","387.949752","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3464","387.952968","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3465","388.204993","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","Who has 128.206.20.147? Tell 128.206.20.43"
"3466","388.205010","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","128.206.20.147 is at 48:4d:7e:b6:d8:16"
"3467","388.687127","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3468","388.690564","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3469","389.812558","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3470","389.814962","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3471","390.304256","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3472","390.307133","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3473","390.353476","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3474","390.681338","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3475","390.682847","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3476","390.686714","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3477","390.687088","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3478","390.691010","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3479","390.694055","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3480","391.686158","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3481","391.686564","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3482","391.691254","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3483","391.705215","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3484","391.709054","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3485","391.711462","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3486","391.929733","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3487","391.932982","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3488","392.684445","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3489","392.686542","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3490","393.368974","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3491","393.686711","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3492","393.688039","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3493","393.875508","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3494","393.876465","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3495","393.882897","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3496","393.884458","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3497","394.688310","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3498","394.689966","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3499","395.681798","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3500","395.684963","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3501","396.025335","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3502","396.027483","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3503","396.688347","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3504","396.692470","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3505","396.697862","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3506","396.699961","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3507","396.705244","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3508","396.709472","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3509","397.166973","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3510","397.681398","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3511","397.683222","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3512","397.918502","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3513","397.919974","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3514","398.688471","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3515","398.692507","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3516","399.685372","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3517","399.686587","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3518","400.048435","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3519","400.049272","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3520","400.053816","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3521","400.057277","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3522","400.166962","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3523","400.689387","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3524","400.694974","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3525","400.769465","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","Who has 128.206.20.43? Tell 128.206.20.147"
"3526","400.770464","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","128.206.20.43 is at 4c:cc:6a:64:16:69"
"3527","401.689208","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3528","401.693981","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3529","401.931896","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3530","401.934001","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3531","402.685889","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3532","402.693945","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3533","403.168204","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3534","403.685992","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3535","403.687415","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3536","403.943977","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3537","403.946969","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3538","404.683504","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3539","404.685460","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3540","405.680848","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3541","405.681957","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3542","406.032794","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3543","406.034962","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3544","406.180966","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3545","406.680736","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3546","406.681905","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3547","407.648476","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3548","407.689053","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3549","407.693438","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3550","408.042270","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3551","408.043968","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3552","408.203963","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3553","408.687068","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3554","408.687961","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3555","408.692780","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3556","408.697966","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3557","408.705469","Micro-St_64:16:69","Dell_b6:d8:16","ARP","60","Who has 128.206.20.147? Tell 128.206.20.43"
"3558","408.705483","Dell_b6:d8:16","Micro-St_64:16:69","ARP","42","128.206.20.147 is at 48:4d:7e:b6:d8:16"
"3559","409.187462","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3560","409.204445","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"3561","409.687884","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3562","409.692470","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3563","409.918892","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3564","409.921751","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3565","410.697899","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3566","410.699958","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3567","411.681253","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3568","411.683678","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3569","411.976566","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3570","411.977967","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3571","412.198954","128.206.20.43","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"3572","412.687257","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3573","412.694470","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3574","412.699407","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3575","412.701058","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3576","413.685865","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3577","413.686969","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3578","413.980208","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3579","413.982970","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3580","414.689916","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3581","414.694966","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3582","415.689166","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3583","415.692474","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3584","416.099610","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3585","416.101466","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3586","416.685951","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3587","416.687460","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3588","417.689396","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3589","417.693466","128.206.20.43","128.206.20.147","UDP","64","40102  >  64513 Len=22"
"3590","417.697649","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
"3591","417.699974","128.206.20.43","128.206.20.147","UDP","89","40102  >  64513 Len=47"
"3592","417.998396","128.206.20.147","128.206.20.43","UDP","463","64513  >  40102 Len=421"
