"No.","Time","Source","Destination","Protocol","Length","Info"
"1475","3.056494","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1476","3.060499","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1477","3.071017","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1478","3.078388","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1479","3.079498","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1480","3.079499","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1481","3.089998","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1482","3.099921","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1483","3.099983","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1484","3.100044","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1485","3.100483","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"1486","3.100542","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1487","3.101064","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1488","3.102074","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1489","3.103582","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1490","3.104582","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1491","3.105575","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1492","3.106577","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1493","3.107594","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1494","3.109334","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1495","3.109428","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1496","3.109527","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1497","3.110652","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1498","3.111765","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1499","3.112060","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1500","3.112714","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1501","3.113041","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1502","3.113180","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1503","3.113321","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1504","3.113543","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1505","3.118995","128.206.20.43","128.206.20.46","UDP","83","54177  >  54854 Len=41"
"1506","3.120990","128.206.20.43","128.206.20.46","UDP","83","59182  >  54854 Len=41"
"1507","3.121491","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1508","3.123381","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1509","3.129995","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1510","3.136755","128.206.20.43","128.206.20.46","UDP","323","59184  >  54854 Len=281"
"1511","3.138413","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1512","3.138559","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1513","3.139501","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1514","3.139607","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1515","3.140122","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1516","3.140731","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1517","3.141581","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1518","3.142561","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1519","3.143049","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1520","3.143550","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1521","3.144618","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1522","3.144992","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1523","3.145115","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1524","3.145858","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1525","3.146611","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1526","3.147824","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1527","3.148561","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1528","3.149497","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1529","3.149591","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1530","3.150575","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1531","3.151068","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1532","3.152070","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1533","3.152566","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1534","3.155264","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1535","3.158422","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1536","3.159604","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1537","3.160536","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1538","3.161006","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1539","3.161118","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1540","3.162070","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1541","3.163086","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1542","3.163616","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1543","3.163990","128.206.20.43","128.206.20.46","UDP","83","59184  >  54854 Len=41"
"1544","3.164074","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1545","3.165077","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1546","3.165593","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1547","3.167566","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1548","3.168045","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1549","3.169080","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1550","3.169553","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1551","3.170519","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1552","3.170616","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1553","3.171064","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1554","3.171551","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1555","3.172575","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1556","3.173560","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1557","3.174048","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1558","3.179993","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1559","3.190372","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1560","3.190373","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1561","3.199997","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1562","3.210060","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1563","3.211994","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1564","3.212993","128.206.20.43","128.206.20.46","UDP","83","54179  >  54854 Len=41"
"1565","3.219246","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1566","3.228871","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1567","3.239499","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1568","3.250048","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1569","3.257490","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1570","3.261994","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1571","3.268351","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1572","3.268645","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1573","3.278365","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1574","3.278491","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1575","3.278585","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1576","3.279577","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1577","3.281019","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1578","3.281149","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1579","3.281562","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1580","3.282626","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1581","3.282966","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1582","3.283127","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1583","3.283544","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1584","3.284652","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1585","3.285566","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1586","3.286578","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1587","3.287059","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1588","3.288145","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1589","3.289050","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1590","3.289546","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1591","3.290599","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1592","3.291078","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1593","3.292071","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1594","3.293286","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1595","3.295995","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1596","3.299987","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1597","3.310496","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1598","3.318377","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1599","3.319996","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1600","3.323052","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1601","3.330346","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1602","3.339389","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1603","3.345648","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1604","3.349293","128.206.20.46","128.206.20.43","UDP","83","54854  >  58589 Len=41"
"1605","3.349992","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1606","3.349992","128.206.20.43","128.206.20.46","UDP","221","54179  >  54854 Len=179"
"1607","3.352565","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1608","3.359576","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1609","3.369496","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1610","3.378469","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1611","3.378791","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1612","3.378914","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1613","3.379021","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1614","3.379326","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1615","3.379400","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1616","3.379516","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1617","3.379689","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1618","3.379785","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1619","3.380580","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1620","3.381051","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1621","3.382082","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1622","3.383080","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1623","3.383746","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1624","3.384584","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1625","3.385575","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1626","3.386045","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1627","3.387067","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1628","3.387559","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1629","3.388576","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1630","3.389496","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1631","3.389590","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1632","3.389985","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1633","3.401996","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1634","3.408870","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1635","3.409570","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1636","3.410061","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1637","3.411009","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1638","3.411118","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1639","3.412024","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1640","3.412127","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1641","3.412630","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1642","3.415032","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1643","3.415567","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1644","3.416055","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1645","3.416689","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1646","3.417583","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1647","3.418594","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1648","3.418988","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1649","3.419082","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1650","3.420060","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1651","3.420576","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1652","3.423778","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1653","3.424555","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1654","3.425056","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1655","3.426076","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1656","3.426603","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1657","3.427663","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1658","3.429881","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1659","3.430497","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1660","3.439271","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1661","3.449998","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1662","3.458500","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1663","3.459501","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1664","3.460374","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1665","3.461098","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1666","3.461563","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1667","3.462501","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1668","3.462645","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1669","3.462749","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1670","3.462857","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1671","3.462953","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1672","3.463588","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1673","3.464596","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1674","3.465599","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1675","3.466568","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1676","3.467826","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1677","3.468922","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1678","3.469562","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1679","3.470505","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1680","3.470603","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1681","3.471039","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1682","3.472051","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1683","3.472538","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1684","3.473559","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1685","3.474587","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1686","3.475330","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1687","3.479491","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1688","3.480989","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1689","3.491497","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1690","3.501020","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1691","3.509495","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1692","3.520378","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1693","3.523575","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1694","3.529493","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1695","3.539994","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1696","3.549492","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1697","3.557061","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1698","3.558384","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1699","3.560518","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1700","3.567995","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1701","3.570496","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1702","3.578352","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1703","3.580848","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1704","3.586996","128.206.20.43","128.206.20.46","UDP","83","59183  >  54854 Len=41"
"1705","3.591026","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1706","3.591026","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1707","3.599508","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1708","3.599833","128.206.20.46","128.206.20.43","UDP","83","54854  >  31805 Len=41"
"1709","3.600637","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1710","3.601576","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1711","3.602069","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1712","3.603063","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1713","3.603573","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1714","3.604592","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1715","3.606080","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1716","3.607106","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1717","3.608088","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1718","3.608767","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1719","3.609222","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1720","3.609313","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1721","3.609980","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1722","3.611102","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1723","3.612087","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1724","3.613091","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1725","3.613552","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1726","3.614046","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1727","3.615071","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1728","3.615551","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1729","3.616068","128.206.20.46","128.206.20.43","UDP","83","54854  >  14710 Len=41"
"1730","3.619835","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1731","3.631013","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1732","3.635496","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1733","3.640511","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1734","3.650600","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1735","3.658936","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1736","3.660019","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1737","3.668382","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1738","3.669056","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1739","3.669152","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1740","3.670576","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1741","3.671072","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1742","3.671662","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1743","3.672573","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1744","3.673700","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1745","3.674581","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1746","3.675066","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1747","3.675570","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1748","3.676629","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1749","3.677056","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1750","3.678145","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1751","3.678996","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1752","3.679097","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1753","3.679490","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1754","3.679574","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1755","3.680606","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1756","3.681571","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1757","3.682055","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1758","3.683107","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1759","3.683546","128.206.20.46","128.206.20.43","UDP","132","54854  >  54179 Len=90"
"1760","3.685677","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1761","3.690496","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1762","3.700498","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1763","3.709497","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1764","3.720010","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1765","3.723994","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1766","3.729497","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1767","3.740495","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1768","3.745908","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1769","3.748997","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1770","3.759387","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1771","3.759694","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1772","3.769523","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1773","3.779492","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1774","3.780406","128.206.20.46","128.206.20.43","UDP","626","54854  >  63271 Len=584"
"1775","3.790000","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1776","3.791634","128.206.20.43","128.206.20.46","UDP","143","63271  >  54854 Len=101"
"1777","3.800350","128.206.20.43","128.206.20.46","UDP","82","54179  >  54854 Len=40"
"1778","3.803017","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1779","3.804081","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1780","3.804555","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1781","3.805580","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1782","3.806577","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1783","3.807061","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
"1784","3.807563","128.206.20.46","128.206.20.43","UDP","614","54854  >  63271 Len=572"
