"No.","Time","Source","Destination","Protocol","Length","Info"
"4722","26.250119","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4723","26.259058","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4724","26.268941","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4725","26.272004","128.206.20.43","128.206.20.147","UDP","539","49639  >  60857 Len=497"
"4726","26.278938","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4727","26.281532","128.206.20.43","128.206.20.147","UDP","83","49639  >  60857 Len=41"
"4728","26.281607","128.206.20.43","128.206.20.147","UDP","83","55382  >  60857 Len=41"
"4729","26.282119","128.206.20.147","128.206.20.43","UDP","93","60857  >  40102 Len=51"
"4730","26.284792","128.206.20.43","128.206.20.147","UDP","413","40102  >  60857 Len=371"
"4731","26.287122","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"4732","26.287122","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"4733","26.289147","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4734","26.298915","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4735","26.303945","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4736","26.309351","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4737","26.315904","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4738","26.318684","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4739","26.328029","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4740","26.339755","128.206.20.43","128.206.20.147","UDP","611","49639  >  60857 Len=569"
"4741","26.340849","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4742","26.348621","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4743","26.359345","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4744","26.368492","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4745","26.378733","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4746","26.383533","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4747","26.389946","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4748","26.399268","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4749","26.404693","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4750","26.408074","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4751","26.418686","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4752","26.427704","128.206.20.43","128.206.20.147","UDP","510","49639  >  60857 Len=468"
"4753","26.428567","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4754","26.439892","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4755","26.448308","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4756","26.449528","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4757","26.453982","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4758","26.457821","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4759","26.469909","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4760","26.471951","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4761","26.479446","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4762","26.483956","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4763","26.491386","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4764","26.494452","128.206.20.43","128.206.20.147","UDP","534","49639  >  60857 Len=492"
"4765","26.498674","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4766","26.509107","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4767","26.517162","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4768","26.518482","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4769","26.523998","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4770","26.528585","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"4771","26.528585","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"4772","26.528761","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4773","26.529073","128.206.20.147","128.206.20.43","UDP","83","60857  >  62656 Len=41"
"4774","26.533884","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4775","26.539152","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4776","26.541841","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4777","26.550423","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4778","26.558906","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4779","26.558906","128.206.20.43","128.206.20.147","UDP","67","49636  >  60857 Len=25"
"4780","26.569870","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4781","26.579330","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4782","26.582746","128.206.20.43","128.206.20.147","UDP","617","49639  >  60857 Len=575"
"4783","26.588987","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4784","26.599032","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4785","26.602715","128.206.20.147","128.206.20.43","UDP","614","60857  >  49639 Len=572"
"4786","26.605783","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4787","26.609067","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4788","26.618849","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4789","26.628580","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4790","26.638165","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4791","26.648095","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4792","26.650403","128.206.20.43","128.206.20.147","UDP","629","49639  >  60857 Len=587"
"4793","26.657881","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4794","26.668750","128.206.20.147","128.206.20.43","UDP","221","60857  >  49636 Len=179"
"4795","26.668800","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4796","26.672001","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4797","26.673974","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4798","26.679945","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4799","26.683981","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4800","26.691457","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4801","26.698109","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4802","26.702538","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"4803","26.710104","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4804","26.716837","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4805","26.719692","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4806","26.728354","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4807","26.739129","128.206.20.43","128.206.20.147","UDP","623","49639  >  60857 Len=581"
"4808","26.739659","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4809","26.748898","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4810","26.758392","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4811","26.768957","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4812","26.779789","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4813","26.782941","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4814","26.785210","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"4815","26.785279","128.206.20.43","128.206.20.147","UDP","83","49636  >  60857 Len=41"
"4816","26.785475","128.206.20.147","128.206.20.43","UDP","83","60857  >  49642 Len=41"
"4817","26.788461","128.206.20.43","128.206.20.147","UDP","83","49643  >  60857 Len=41"
"4818","26.790962","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4819","26.798479","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4820","26.805919","128.206.20.43","128.206.20.147","UDP","540","49639  >  60857 Len=498"
"4821","26.810351","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4822","26.818801","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4823","26.826824","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4824","26.828795","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4825","26.839251","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4826","26.847991","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4827","26.850688","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4828","26.854004","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4829","26.859057","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4830","26.863970","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4831","26.869052","128.206.20.147","128.206.20.43","UDP","699","60857  >  49639 Len=657"
"4832","26.871895","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4833","26.871982","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4834","26.880199","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4835","26.890381","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4836","26.894051","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4837","26.894555","128.206.20.43","128.206.20.147","UDP","510","49639  >  60857 Len=468"
"4838","26.898272","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4839","26.902399","128.206.20.147","128.206.20.43","UDP","699","60857  >  49639 Len=657"
"4840","26.907827","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4841","26.916003","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4842","26.919176","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4843","26.928218","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4844","26.933925","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4845","26.938048","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4846","26.939152","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4847","26.948691","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4848","26.959584","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4849","26.960815","128.206.20.43","128.206.20.147","UDP","552","49639  >  60857 Len=510"
"4850","26.963923","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4851","26.968671","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4852","26.978551","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4853","26.983012","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4854","26.989536","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4855","26.999405","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4856","27.001085","128.206.20.147","128.206.20.43","UDP","83","60857  >  49636 Len=41"
"4857","27.002571","128.206.20.43","128.206.20.147","UDP","83","49636  >  60857 Len=41"
"4858","27.005668","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4859","27.008426","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4860","27.018997","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4861","27.029246","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4862","27.038083","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4863","27.049087","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4864","27.050060","128.206.20.43","128.206.20.147","UDP","708","49639  >  60857 Len=666"
"4865","27.058401","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4866","27.068766","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4867","27.072534","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4868","27.074018","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4869","27.078981","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4870","27.088736","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4871","27.094078","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4872","27.098430","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4873","27.102839","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"4874","27.108217","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4875","27.116789","128.206.20.43","128.206.20.147","UDP","575","49639  >  60857 Len=533"
"4876","27.118961","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4877","27.128578","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4878","27.138068","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4879","27.139363","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4880","27.149970","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4881","27.158583","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4882","27.169017","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4883","27.179831","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4884","27.183616","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4885","27.190989","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4886","27.193923","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4887","27.198346","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4888","27.205947","128.206.20.43","128.206.20.147","UDP","575","49639  >  60857 Len=533"
"4889","27.208836","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4890","27.219101","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4891","27.230277","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4892","27.230390","128.206.20.43","128.206.20.147","UDP","221","49636  >  60857 Len=179"
"4893","27.235460","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4894","27.236184","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"4895","27.238144","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4896","27.248391","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4897","27.250012","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4898","27.259533","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4899","27.264082","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4900","27.268730","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"4901","27.268823","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4902","27.273350","128.206.20.43","128.206.20.147","UDP","575","49639  >  60857 Len=533"
"4903","27.279529","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4904","27.282124","128.206.20.43","128.206.20.147","UDP","83","49639  >  60857 Len=41"
"4905","27.282358","128.206.20.43","128.206.20.147","UDP","83","55382  >  60857 Len=41"
"4906","27.282811","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"4907","27.284348","128.206.20.147","128.206.20.43","UDP","83","60857  >  49639 Len=41"
"4908","27.284658","128.206.20.147","128.206.20.43","UDP","83","60857  >  62656 Len=41"
"4909","27.286263","128.206.20.43","128.206.20.147","UDP","83","62656  >  60857 Len=41"
"4910","27.287250","128.206.20.147","128.206.20.43","UDP","50","60857  >  62656 Len=8"
"4911","27.288380","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4912","27.288738","128.206.20.147","128.206.20.43","UDP","92","60857  >  62656 Len=50"
"4913","27.288749","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4914","27.288999","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4915","27.299294","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4916","27.302549","128.206.20.147","128.206.20.43","UDP","626","60857  >  49639 Len=584"
"4917","27.309303","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4918","27.317250","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4919","27.319072","128.206.20.147","128.206.20.43","UDP","92","60857  >  62656 Len=50"
"4920","27.319358","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4921","27.320822","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4922","27.321079","128.206.20.147","128.206.20.43","UDP","108","60857  >  62656 Len=66"
"4923","27.321481","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4924","27.323826","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4925","27.328613","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4926","27.339519","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4927","27.341388","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4928","27.348535","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4929","27.358639","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4930","27.361452","128.206.20.43","128.206.20.147","UDP","534","49639  >  60857 Len=492"
"4931","27.361811","128.206.20.147","128.206.20.43","UDP","94","60857  >  62656 Len=52"
"4932","27.362397","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4933","27.364143","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4934","27.368893","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4935","27.372776","128.206.20.147","128.206.20.43","UDP","94","60857  >  62656 Len=52"
"4936","27.373436","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4937","27.373895","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4938","27.378962","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4939","27.384109","128.206.20.43","128.206.20.147","UDP","228","49639  >  60857 Len=186"
"4940","27.391227","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4941","27.397919","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4942","27.406972","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4943","27.409055","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4944","27.413926","128.206.20.147","128.206.20.43","UDP","94","60857  >  62656 Len=52"
"4945","27.414086","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4946","27.414383","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4947","27.414733","128.206.20.147","128.206.20.43","UDP","90","60857  >  62656 Len=48"
"4948","27.414768","Micro-St_64:16:69","Broadcast","ARP","60","Who has 128.206.21.62? Tell 128.206.20.43"
"4949","27.417784","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4950","27.418908","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4951","27.428704","128.206.20.43","128.206.20.147","UDP","552","49639  >  60857 Len=510"
"4952","27.429240","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4953","27.440198","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4954","27.448382","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4955","27.450262","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4956","27.457660","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4957","27.458011","128.206.20.147","128.206.20.43","UDP","101","60857  >  62656 Len=59"
"4958","27.459281","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4959","27.468576","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4960","27.472515","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4961","27.474677","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4962","27.478366","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4963","27.479515","128.206.20.147","128.206.20.43","UDP","98","60857  >  62656 Len=56"
"4964","27.479883","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4965","27.480138","128.206.20.147","128.206.20.43","UDP","78","60857  >  62656 Len=36"
"4966","27.481619","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4967","27.488864","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4968","27.499414","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4969","27.508936","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4970","27.517535","128.206.20.43","128.206.20.147","UDP","647","49639  >  60857 Len=605"
"4971","27.518827","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4972","27.522121","128.206.20.147","128.206.20.43","UDP","90","60857  >  62656 Len=48"
"4973","27.523630","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4974","27.524006","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4975","27.529226","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4976","27.540367","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4977","27.540975","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4978","27.544164","128.206.20.147","128.206.20.43","UDP","88","60857  >  62656 Len=46"
"4979","27.544597","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"4980","27.549548","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4981","27.559204","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4982","27.569285","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4983","27.578582","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4984","27.582883","128.206.20.43","128.206.20.147","UDP","635","49639  >  60857 Len=593"
"4985","27.590848","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4986","27.599280","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4987","27.607312","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4988","27.609028","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4989","27.618664","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4990","27.629778","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4991","27.641231","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4992","27.648381","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4993","27.649994","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"4994","27.658484","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4995","27.663918","128.206.20.147","128.206.20.43","UDP","132","60857  >  49636 Len=90"
"4996","27.668090","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4997","27.673856","128.206.20.43","128.206.20.147","UDP","581","49639  >  60857 Len=539"
"4998","27.679506","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"4999","27.690594","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5000","27.695600","128.206.20.147","128.206.20.43","UDP","88","60857  >  62656 Len=46"
"5001","27.696599","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"5002","27.698923","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5003","27.709153","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5004","27.716675","128.206.20.147","128.206.20.43","UDP","88","60857  >  62656 Len=46"
"5005","27.717247","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"5006","27.719034","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"5007","27.719035","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5008","27.727893","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5009","27.738549","128.206.20.43","128.206.20.147","UDP","635","49639  >  60857 Len=593"
"5010","27.741340","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5011","27.750251","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5012","27.758548","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5013","27.759258","128.206.20.147","128.206.20.43","UDP","96","60857  >  62656 Len=54"
"5014","27.759736","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"5015","27.768587","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5016","27.778512","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5017","27.783652","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"5018","27.786395","128.206.20.43","128.206.20.147","UDP","83","49636  >  60857 Len=41"
"5019","27.786395","128.206.20.43","128.206.20.147","UDP","83","49642  >  60857 Len=41"
"5020","27.787413","128.206.20.43","128.206.20.147","UDP","83","49643  >  60857 Len=41"
"5021","27.789206","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5022","27.798605","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5023","27.799928","128.206.20.147","128.206.20.43","UDP","98","60857  >  62656 Len=56"
"5024","27.801196","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"5025","27.801697","128.206.20.147","128.206.20.43","UDP","94","60857  >  62656 Len=52"
"5026","27.802218","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
"5027","27.805226","128.206.20.43","128.206.20.147","UDP","143","49639  >  60857 Len=101"
"5028","27.808823","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5029","27.820864","128.206.20.43","128.206.20.147","UDP","82","49636  >  60857 Len=40"
"5030","27.822470","128.206.20.147","128.206.20.43","UDP","92","60857  >  62656 Len=50"
"5031","27.822939","128.206.20.43","128.206.20.147","UDP","60","62656  >  60857 Len=8"
