"No.","Time","Source","Destination","Protocol","Length","Info"
"15745","3.859967","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15746","3.859967","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15747","3.860014","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15748","3.860056","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15749","3.860056","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15750","3.860114","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15751","3.860185","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15752","3.860297","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15753","3.860341","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15754","3.861175","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15755","3.861176","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15756","3.862155","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15757","3.862156","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15758","3.862156","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15759","3.865651","128.206.20.43","128.206.20.46","UDP","112","53291  >  58222 Len=70"
"15760","3.865651","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15761","3.865652","128.206.20.43","128.206.20.46","UDP","1119","53291  >  58222 Len=1077"
"15762","3.865652","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15763","3.865652","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15764","3.867034","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15765","3.868333","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15766","3.868618","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15767","3.868747","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15768","3.868815","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15769","3.868955","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15770","3.869041","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15771","3.869124","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15772","3.869194","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15773","3.869264","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15774","3.869415","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15775","3.869504","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15776","3.869585","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15777","3.869668","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15778","3.869753","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15779","3.869853","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15780","3.869950","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15781","3.870030","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15782","3.870329","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15783","3.870413","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15784","3.870499","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15785","3.870544","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15786","3.870602","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15787","3.870973","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15788","3.871719","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15789","3.871719","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15790","3.871720","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15791","3.872139","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15792","3.872139","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15793","3.872139","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15794","3.872983","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15795","3.872983","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15796","3.872983","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15797","3.873482","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15798","3.874048","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15799","3.874519","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15800","3.874855","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15801","3.874983","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15802","3.875074","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15803","3.875338","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15804","3.875454","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15805","3.875516","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15806","3.875561","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15807","3.875610","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15808","3.875707","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15809","3.876074","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15810","3.876075","128.206.20.43","128.206.20.46","UDP","112","53291  >  58222 Len=70"
"15811","3.876166","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15812","3.876226","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15813","3.876226","128.206.20.43","128.206.20.46","UDP","1119","53291  >  58222 Len=1077"
"15814","3.876229","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15815","3.876296","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15816","3.876297","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15817","3.876339","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15818","3.876412","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15819","3.876501","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15820","3.876594","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15821","3.876794","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15822","3.876883","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15823","3.876952","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15824","3.877007","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15825","3.877072","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15826","3.877097","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15827","3.877146","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15828","3.877267","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15829","3.877337","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15830","3.877401","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15831","3.877401","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15832","3.877480","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15833","3.877503","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15834","3.877620","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15835","3.878327","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15836","3.878327","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15837","3.878328","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15838","3.878328","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15839","3.878328","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15840","3.878328","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15841","3.878328","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15842","3.878329","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15843","3.878748","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15844","3.879655","128.206.20.43","128.206.20.46","UDP","143","53290  >  58222 Len=101"
"15845","3.880321","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15846","3.880784","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15847","3.880885","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15848","3.880919","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15849","3.880993","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15850","3.881113","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15851","3.881417","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15852","3.881417","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15853","3.881466","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15854","3.881475","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15855","3.881517","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15856","3.881584","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15857","3.881685","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15858","3.881754","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15859","3.881802","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15860","3.881806","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15861","3.881822","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15862","3.881855","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15863","3.881863","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15864","3.881964","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15865","3.882004","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15866","3.882057","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15867","3.882087","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15868","3.882152","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15869","3.882221","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15870","3.882316","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15871","3.882360","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15872","3.882653","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15873","3.882655","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15874","3.882655","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15875","3.891143","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15876","3.891432","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15877","3.891835","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15878","3.892654","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15879","3.893464","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15880","3.895102","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15881","3.895151","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15882","3.896145","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15883","3.896145","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15884","3.897463","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15885","3.898648","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15886","3.899591","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15887","3.900246","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15888","3.901144","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15889","3.901145","128.206.20.43","128.206.20.46","UDP","143","53290  >  58222 Len=101"
"15890","3.901145","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15891","3.901308","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15892","3.901374","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15893","3.901537","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15894","3.901868","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15895","3.903090","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15896","3.903576","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15897","3.903577","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15898","3.903899","128.206.20.46","128.206.20.43","UDP","50","58222  >  53291 Len=8"
"15899","3.904840","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15900","3.904841","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15901","3.904841","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15902","3.908717","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15903","3.909413","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15904","3.909928","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15905","3.909929","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15906","3.910026","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15907","3.910216","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15908","3.910494","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15909","3.910576","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15910","3.910634","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15911","3.910634","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15912","3.910699","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15913","3.910779","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15914","3.910855","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15915","3.910909","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15916","3.910986","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15917","3.911140","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15918","3.911256","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15919","3.911803","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15920","3.911803","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15921","3.911803","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15922","3.915503","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15923","3.915659","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15924","3.915659","128.206.20.43","128.206.20.46","UDP","1119","53291  >  58222 Len=1077"
"15925","3.915659","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15926","3.915660","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15927","3.915661","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15928","3.915809","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15929","3.916320","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15930","3.916321","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15931","3.916676","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15932","3.917775","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15933","3.917927","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15934","3.918284","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15935","3.918348","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15936","3.919430","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15937","3.919671","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15938","3.919885","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15939","3.920162","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15940","3.920284","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15941","3.920333","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15942","3.920342","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15943","3.920488","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15944","3.920611","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15945","3.920654","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15946","3.921164","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15947","3.921165","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15948","3.921464","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15949","3.921559","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15950","3.921633","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15951","3.921721","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15952","3.921767","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15953","3.921768","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15954","3.921821","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15955","3.921903","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15956","3.921995","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15957","3.922041","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15958","3.922103","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15959","3.922122","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15960","3.922220","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15961","3.922221","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15962","3.922281","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15963","3.922464","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15964","3.922559","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15965","3.922747","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15966","3.923416","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15967","3.923417","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15968","3.923417","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15969","3.923417","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15970","3.923512","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15971","3.923689","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15972","3.923768","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15973","3.923768","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15974","3.923825","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15975","3.923870","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15976","3.923922","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15977","3.923964","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15978","3.924014","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15979","3.924103","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15980","3.924670","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15981","3.924670","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15982","3.924670","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15983","3.924671","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15984","3.924671","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15985","3.924754","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15986","3.925204","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15987","3.925800","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15988","3.925851","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15989","3.925852","128.206.20.43","128.206.20.46","UDP","1119","53291  >  58222 Len=1077"
"15990","3.925852","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"15991","3.925852","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15992","3.925853","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"15993","3.927417","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15994","3.927774","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15995","3.930220","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"15996","3.931532","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15997","3.933382","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"15998","3.933812","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"15999","3.934066","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16000","3.934458","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16001","3.935154","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16002","3.935727","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16003","3.936205","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16004","3.936578","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"16005","3.936578","128.206.20.43","128.206.20.46","UDP","1119","53291  >  58222 Len=1077"
"16006","3.936579","128.206.20.43","128.206.20.46","UDP","111","53291  >  58222 Len=69"
"16007","3.936579","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16008","3.936579","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"16009","3.936579","128.206.20.43","128.206.20.46","UDP","1506","53291  >  58222 Len=1464"
"16010","3.936580","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16011","3.936580","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16012","3.936737","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16013","3.940149","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16014","3.940149","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16015","3.940248","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16016","3.940756","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16017","3.941138","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16018","3.941274","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16019","3.941644","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"16020","3.941645","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16021","3.941855","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16022","3.943433","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16023","3.943434","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16024","3.943619","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16025","3.945650","128.206.20.43","128.206.20.46","UDP","143","53290  >  58222 Len=101"
"16026","3.950147","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16027","3.951009","128.206.20.43","128.206.20.46","UDP","82","53289  >  58222 Len=40"
"16028","3.951949","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16029","3.952587","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16030","3.953904","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16031","3.954000","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16032","3.954220","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16033","3.954896","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16034","3.955040","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16035","3.955344","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16036","3.955992","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16037","3.955993","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16038","3.956096","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16039","3.956301","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16040","3.956385","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16041","3.956436","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16042","3.956474","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16043","3.956548","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16044","3.956608","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16045","3.956643","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16046","3.956715","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16047","3.956797","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16048","3.956854","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16049","3.956899","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
"16050","3.956937","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16051","3.956937","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16052","3.956937","128.206.20.43","128.206.20.46","UDP","60","53291  >  58222 Len=8"
"16053","3.957008","128.206.20.46","128.206.20.43","UDP","118","58222  >  53291 Len=76"
