"No.","Time","Source","Destination","Protocol","Length","Info"
"18258","58.760011","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18259","58.763914","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18260","58.768697","128.206.20.43","128.206.20.147","UDP","533","49640  >  61938 Len=491"
"18261","58.769975","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18262","58.770506","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18263","58.777814","128.206.20.43","128.206.20.147","UDP","611","49640  >  61938 Len=569"
"18264","58.779996","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18265","58.783326","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18266","58.787264","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18267","58.790570","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18268","58.799998","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18269","58.804890","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18270","58.804890","128.206.20.43","128.206.20.147","UDP","221","59511  >  61938 Len=179"
"18271","58.807570","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18272","58.808083","128.206.20.147","128.206.20.43","UDP","93","61938  >  40102 Len=51"
"18273","58.808415","128.206.20.43","128.206.20.147","UDP","413","40102  >  61938 Len=371"
"18274","58.810018","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18275","58.818278","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18276","58.819998","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18277","58.829994","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18278","58.830234","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18279","58.838479","128.206.20.43","128.206.20.147","UDP","473","49640  >  61938 Len=431"
"18280","58.838948","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18281","58.839947","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18282","58.850007","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18283","58.852160","128.206.20.43","128.206.20.147","UDP","1121","49640  >  61938 Len=1079"
"18284","58.853034","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18285","58.854700","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18286","58.859960","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18287","58.869982","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18288","58.873802","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18289","58.874878","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18290","58.879966","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18291","58.888556","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18292","58.889970","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18293","58.893657","128.206.20.43","128.206.20.147","UDP","83","49640  >  61938 Len=41"
"18294","58.893823","128.206.20.147","128.206.20.43","UDP","83","61938  >  49640 Len=41"
"18295","58.898185","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18296","58.899953","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18297","58.908310","128.206.20.43","128.206.20.147","UDP","593","49640  >  61938 Len=551"
"18298","58.910158","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18299","58.910616","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18300","58.914769","128.206.20.147","128.206.20.43","UDP","83","61938  >  49642 Len=41"
"18301","58.914794","128.206.20.147","128.206.20.43","UDP","83","61938  >  49637 Len=41"
"18302","58.914807","128.206.20.147","128.206.20.43","UDP","83","61938  >  59511 Len=41"
"18303","58.914818","128.206.20.147","128.206.20.43","UDP","83","61938  >  49640 Len=41"
"18304","58.914829","128.206.20.147","128.206.20.43","UDP","83","61938  >  49643 Len=41"
"18305","58.914840","128.206.20.147","128.206.20.43","UDP","83","61938  >  49636 Len=41"
"18306","58.915193","128.206.20.43","128.206.20.147","UDP","83","49637  >  61938 Len=41"
"18307","58.915680","128.206.20.43","128.206.20.147","UDP","83","59511  >  61938 Len=41"
"18308","58.915680","128.206.20.43","128.206.20.147","UDP","83","49642  >  61938 Len=41"
"18309","58.915680","128.206.20.43","128.206.20.147","UDP","83","49640  >  61938 Len=41"
"18310","58.915681","128.206.20.43","128.206.20.147","UDP","83","49643  >  61938 Len=41"
"18311","58.915681","128.206.20.43","128.206.20.147","UDP","83","49636  >  61938 Len=41"
"18312","58.916685","128.206.20.43","128.206.20.147","UDP","371","49640  >  61938 Len=329"
"18313","58.919961","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18314","58.920377","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18315","58.923477","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18316","58.930019","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18317","58.932179","128.206.20.43","128.206.20.147","UDP","558","49640  >  61938 Len=516"
"18318","58.940007","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18319","58.942092","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18320","58.945219","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18321","58.949971","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18322","58.958797","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18323","58.959990","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18324","58.964446","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18325","58.969988","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18326","58.978347","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18327","58.978846","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18328","58.980066","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18329","58.987187","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18330","58.990004","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18331","58.993883","128.206.20.43","128.206.20.147","UDP","605","49640  >  61938 Len=563"
"18332","58.994886","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18333","59.000009","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18334","59.008755","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18335","59.009979","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18336","59.013555","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18337","59.014693","128.206.20.43","128.206.20.147","UDP","1049","49640  >  61938 Len=1007"
"18338","59.020060","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18339","59.024208","128.206.20.43","128.206.20.147","UDP","522","49640  >  61938 Len=480"
"18340","59.029487","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18341","59.030607","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18342","59.031256","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18343","59.040106","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18344","59.046534","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18345","59.050008","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18346","59.052044","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18347","59.055482","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18348","59.059986","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18349","59.065055","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18350","59.069982","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18351","59.076938","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18352","59.079982","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18353","59.089047","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18354","59.089994","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18355","59.098311","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18356","59.099977","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18357","59.109992","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18358","59.115709","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18359","59.116211","128.206.20.43","128.206.20.147","UDP","1127","49640  >  61938 Len=1085"
"18360","59.119983","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18361","59.121327","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18362","59.124734","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18363","59.125230","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18364","59.129976","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18365","59.139996","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18366","59.140273","128.206.20.43","128.206.20.147","UDP","623","49640  >  61938 Len=581"
"18367","59.142978","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18368","59.150585","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18369","59.153201","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18370","59.160014","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18371","59.165497","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18372","59.166497","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18373","59.169981","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18374","59.179995","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18375","59.187747","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18376","59.190013","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18377","59.195424","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18378","59.199977","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18379","59.204447","128.206.20.43","128.206.20.147","UDP","635","49640  >  61938 Len=593"
"18380","59.207961","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18381","59.209987","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18382","59.211380","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18383","59.219978","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18384","59.220459","128.206.20.43","128.206.20.147","UDP","83","49636  >  61938 Len=41"
"18385","59.220459","128.206.20.43","128.206.20.147","UDP","83","49637  >  61938 Len=41"
"18386","59.220526","128.206.20.43","128.206.20.147","UDP","83","49642  >  61938 Len=41"
"18387","59.220622","128.206.20.147","128.206.20.43","UDP","83","61938  >  49636 Len=41"
"18388","59.220675","128.206.20.147","128.206.20.43","UDP","83","61938  >  49637 Len=41"
"18389","59.220712","128.206.20.147","128.206.20.43","UDP","83","61938  >  49642 Len=41"
"18390","59.220911","128.206.20.43","128.206.20.147","UDP","83","49643  >  61938 Len=41"
"18391","59.220987","128.206.20.147","128.206.20.43","UDP","83","61938  >  49643 Len=41"
"18392","59.230024","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18393","59.233434","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18394","59.235235","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18395","59.239991","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18396","59.246091","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18397","59.249999","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18398","59.255679","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18399","59.259960","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18400","59.270632","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18401","59.276877","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18402","59.280074","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18403","59.281652","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18404","59.283145","128.206.20.43","128.206.20.147","UDP","605","49640  >  61938 Len=563"
"18405","59.289984","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18406","59.300044","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18407","59.300188","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18408","59.310025","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18409","59.318750","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18410","59.319253","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18411","59.319958","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18412","59.322605","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18413","59.330013","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18414","59.339981","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18415","59.344254","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18416","59.349997","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18417","59.352484","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18418","59.352954","128.206.20.43","128.206.20.147","UDP","1133","49640  >  61938 Len=1091"
"18419","59.356352","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18420","59.356758","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18421","59.360087","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18422","59.366554","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18423","59.370018","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18424","59.380023","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18425","59.388438","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18426","59.388496","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18427","59.389937","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18428","59.390538","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18429","59.391440","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18430","59.398287","128.206.20.43","128.206.20.147","UDP","1109","49640  >  61938 Len=1067"
"18431","59.400007","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18432","59.409980","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18433","59.411826","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18434","59.420035","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18435","59.425157","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18436","59.430009","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18437","59.433470","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18438","59.439965","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18439","59.449987","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18440","59.456976","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18441","59.460000","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18442","59.461853","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18443","59.462122","128.206.20.43","128.206.20.147","UDP","67","59511  >  61938 Len=25"
"18444","59.465333","128.206.20.43","128.206.20.147","UDP","1061","49640  >  61938 Len=1019"
"18445","59.469973","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18446","59.478400","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18447","59.479975","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18448","59.490057","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18449","59.497225","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18450","59.500002","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18451","59.502360","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18452","59.504360","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18453","59.510663","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18454","59.510756","128.206.20.43","128.206.20.147","UDP","587","49640  >  61938 Len=545"
"18455","59.518281","128.206.20.43","128.206.20.147","UDP","83","59511  >  61938 Len=41"
"18456","59.518426","128.206.20.147","128.206.20.43","UDP","83","61938  >  59511 Len=41"
"18457","59.519971","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18458","59.523052","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18459","59.529977","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18460","59.537844","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18461","59.539979","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18462","59.545682","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18463","59.550000","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18464","59.554238","128.206.20.43","128.206.20.147","UDP","1007","49640  >  61938 Len=965"
"18465","59.559989","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18466","59.568550","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18467","59.569967","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18468","59.572927","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18469","59.576170","128.206.20.43","128.206.20.147","UDP","252","49640  >  61938 Len=210"
"18470","59.576698","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18471","59.579995","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18472","59.589319","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18473","59.589960","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18474","59.600063","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18475","59.608521","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18476","59.609015","128.206.20.43","128.206.20.147","UDP","575","49640  >  61938 Len=533"
"18477","59.609969","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18478","59.611453","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18479","59.611554","128.206.20.147","128.206.20.43","UDP","221","61938  >  59511 Len=179"
"18480","59.620003","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18481","59.620228","128.206.20.43","128.206.20.147","UDP","569","49640  >  61938 Len=527"
"18482","59.628572","128.206.20.43","128.206.20.147","UDP","323","49637  >  61938 Len=281"
"18483","59.630575","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18484","59.633903","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18485","59.639969","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18486","59.642913","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18487","59.647333","128.206.20.43","128.206.20.147","UDP","540","49640  >  61938 Len=498"
"18488","59.649981","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18489","59.656678","128.206.20.147","128.206.20.43","UDP","645","61938  >  49640 Len=603"
"18490","59.659982","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18491","59.665331","128.206.20.43","128.206.20.147","UDP","491","49640  >  61938 Len=449"
"18492","59.669976","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18493","59.678213","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18494","59.679462","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18495","59.679969","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18496","59.687228","128.206.20.43","128.206.20.147","UDP","557","49640  >  61938 Len=515"
"18497","59.690046","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18498","59.699988","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18499","59.702073","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"18500","59.710049","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18501","59.712294","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18502","59.720000","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18503","59.723322","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"18504","59.723397","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"18505","59.723411","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"18506","59.729992","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18507","59.731408","128.206.20.43","128.206.20.147","UDP","1079","49640  >  61938 Len=1037"
"18508","59.739998","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18509","59.746903","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18510","59.747260","128.206.20.147","128.206.20.43","UDP","578","61938  >  49640 Len=536"
"18511","59.747314","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"18512","59.747327","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"18513","59.750591","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18514","59.752201","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18515","59.759986","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18516","59.768555","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18517","59.768630","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"18518","59.768643","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"18519","59.769999","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18520","59.780086","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18521","59.783257","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18522","59.783979","128.206.20.43","128.206.20.147","UDP","143","49640  >  61938 Len=101"
"18523","59.786493","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18524","59.787503","128.206.20.43","128.206.20.147","UDP","1266","49640  >  61938 Len=1224"
"18525","59.790024","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18526","59.790400","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18527","59.800035","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18528","59.809979","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18529","59.812224","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18530","59.813022","128.206.20.147","128.206.20.43","UDP","93","61938  >  40102 Len=51"
"18531","59.813540","128.206.20.43","128.206.20.147","UDP","413","40102  >  61938 Len=371"
"18532","59.818574","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18533","59.820011","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18534","59.823443","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18535","59.830002","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18536","59.836480","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18537","59.840038","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18538","59.849989","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18539","59.853673","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18540","59.855681","128.206.20.43","128.206.20.147","UDP","551","49640  >  61938 Len=509"
"18541","59.857240","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18542","59.857602","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18543","59.857643","128.206.20.147","128.206.20.43","UDP","101","61938  >  49637 Len=59"
"18544","59.857656","128.206.20.147","128.206.20.43","UDP","99","61938  >  49640 Len=57"
"18545","59.860007","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18546","59.866361","128.206.20.43","128.206.20.147","UDP","1127","49640  >  61938 Len=1085"
"18547","59.870562","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18548","59.878960","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18549","59.879737","128.206.20.43","128.206.20.147","UDP","587","49640  >  61938 Len=545"
"18550","59.879999","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18551","59.889629","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18552","59.889982","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18553","59.893372","128.206.20.43","128.206.20.147","UDP","82","59511  >  61938 Len=40"
"18554","59.899994","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18555","59.901295","128.206.20.43","128.206.20.147","UDP","83","49640  >  61938 Len=41"
"18556","59.901439","128.206.20.147","128.206.20.43","UDP","83","61938  >  49640 Len=41"
"18557","59.901900","128.206.20.147","128.206.20.43","UDP","572","61938  >  49640 Len=530"
"18558","59.910103","128.206.20.147","128.206.20.43","UDP","132","61938  >  59511 Len=90"
"18559","59.915051","128.206.20.147","128.206.20.43","UDP","83","61938  >  49642 Len=41"
"18560","59.915077","128.206.20.147","128.206.20.43","UDP","83","61938  >  49637 Len=41"
"18561","59.915090","128.206.20.147","128.206.20.43","UDP","83","61938  >  59511 Len=41"
"18562","59.915102","128.206.20.147","128.206.20.43","UDP","83","61938  >  49640 Len=41"
"18563","59.915113","128.206.20.147","128.206.20.43","UDP","83","61938  >  49643 Len=41"
"18564","59.915125","128.206.20.147","128.206.20.43","UDP","83","61938  >  49636 Len=41"
"18565","59.915835","128.206.20.43","128.206.20.147","UDP","83","49642  >  61938 Len=41"
"18566","59.915836","128.206.20.43","128.206.20.147","UDP","83","59511  >  61938 Len=41"
"18567","59.915836","128.206.20.43","128.206.20.147","UDP","83","49637  >  61938 Len=41"
